2025-11-03 00:03:42 | INFO     | src.modules.role_context.context_analyzer:create_role_context:45 - Created context for role: Marketing Director
2025-11-03 00:27:54 | INFO     | src.modules.insight_generation.statistical_analyzer:compare_groups:439 - Generated 2 comparisons
2025-11-03 00:27:54 | INFO     | src.modules.insight_generation.generator:_filter_for_role:165 - Starting filter with 7 insights for role financial_analyst
2025-11-03 00:27:54 | INFO     | src.modules.insight_generation.generator:_filter_for_role:166 - Role requirements - min_confidence: 0.65, types: ['detailed_analysis', 'root_cause', 'variance', 'forecast']
2025-11-03 00:27:54 | DEBUG    | src.modules.insight_generation.generator:_filter_for_role:172 - Filtered out 'Increasing Trend in quantity' - confidence 0.03 below 0.55
2025-11-03 00:27:54 | DEBUG    | src.modules.insight_generation.generator:_filter_for_role:172 - Filtered out 'Decreasing Trend in unit_price' - confidence 0.05 below 0.55
2025-11-03 00:27:54 | DEBUG    | src.modules.insight_generation.generator:_filter_for_role:172 - Filtered out 'Decreasing Trend in total_amount' - confidence 0.05 below 0.55
2025-11-03 00:27:54 | DEBUG    | src.modules.insight_generation.generator:_filter_for_role:223 - Accepted 'Positive Correlation: quantity & total_amount' via manager role override
2025-11-03 00:27:54 | DEBUG    | src.modules.insight_generation.generator:_filter_for_role:243 - Accepted insight: 'Positive Correlation: quantity & total_amount' (type: correlation, confidence: 0.62)
2025-11-03 00:27:54 | DEBUG    | src.modules.insight_generation.generator:_filter_for_role:223 - Accepted 'Positive Correlation: unit_price & total_amount' via manager role override
2025-11-03 00:27:54 | DEBUG    | src.modules.insight_generation.generator:_filter_for_role:243 - Accepted insight: 'Positive Correlation: unit_price & total_amount' (type: correlation, confidence: 0.68)
2025-11-03 00:27:54 | DEBUG    | src.modules.insight_generation.generator:_filter_for_role:223 - Accepted '2025-08-19 vs 2024-12-25 in quantity' via manager role override
2025-11-03 00:27:54 | DEBUG    | src.modules.insight_generation.generator:_filter_for_role:243 - Accepted insight: '2025-08-19 vs 2024-12-25 in quantity' (type: comparison, confidence: 0.90)
2025-11-03 00:27:54 | DEBUG    | src.modules.insight_generation.generator:_filter_for_role:223 - Accepted '2024-12-25 vs 2025-08-09 in quantity' via manager role override
2025-11-03 00:27:54 | DEBUG    | src.modules.insight_generation.generator:_filter_for_role:243 - Accepted insight: '2024-12-25 vs 2025-08-09 in quantity' (type: comparison, confidence: 0.90)
2025-11-03 00:27:54 | INFO     | src.modules.insight_generation.generator:_filter_for_role:245 - Filtered to 4 insights for role (from 7 total)
2025-11-03 00:27:54 | INFO     | src.modules.insight_generation.generator:generate_insights:59 - Generated 4 insights
2025-11-03 00:27:55 | INFO     | src.modules.conversational_interface.manager:create_session:43 - Created conversation session: session_b2642041
2025-11-03 00:28:10 | INFO     | src.modules.conversational_interface.llm_handler:process_query_with_llm:111 - LLM processed query successfully: intent=summary
2025-11-03 00:28:10 | INFO     | src.modules.conversational_interface.manager:process_message:75 - Used LLM for query processing
2025-11-03 00:28:10 | INFO     | src.modules.conversational_interface.manager:process_message:101 - Processed message in session session_b2642041: intent=summary
2025-11-03 00:28:22 | INFO     | src.modules.conversational_interface.llm_handler:process_query_with_llm:111 - LLM processed query successfully: intent=clarification
2025-11-03 00:28:22 | INFO     | src.modules.conversational_interface.manager:process_message:75 - Used LLM for query processing
2025-11-03 00:28:22 | INFO     | src.modules.conversational_interface.manager:process_message:101 - Processed message in session session_b2642041: intent=clarification
2025-11-03 00:28:37 | INFO     | src.modules.conversational_interface.llm_handler:process_query_with_llm:111 - LLM processed query successfully: intent=recommendation
2025-11-03 00:28:37 | INFO     | src.modules.conversational_interface.manager:process_message:75 - Used LLM for query processing
2025-11-03 00:28:37 | INFO     | src.modules.conversational_interface.manager:process_message:101 - Processed message in session session_b2642041: intent=recommendation
2025-11-03 00:28:53 | INFO     | src.modules.feedback_learning.collector:record_insight_feedback:53 - Recorded feedback for insight trend_6699d30a: rating=5
2025-11-03 00:28:53 | INFO     | src.modules.feedback_learning.collector:record_insight_feedback:53 - Recorded feedback for insight trend_cf8427ee: rating=4
2025-11-03 00:28:53 | INFO     | src.modules.feedback_learning.collector:record_insight_feedback:53 - Recorded feedback for insight comp_594f5dd7: rating=3
2025-11-03 00:28:54 | DEBUG    | src.modules.feedback_learning.collector:record_implicit_feedback:111 - Recorded implicit feedback for trend_6699d30a
2025-11-03 00:28:54 | INFO     | src.modules.feedback_learning.collector:record_report_feedback:85 - Recorded report feedback: overall=4/5
2025-11-03 00:28:55 | INFO     | src.modules.feedback_learning.learning_engine:adapt_system:124 - Adapting system based on feedback
2025-11-03 00:28:55 | INFO     | src.modules.feedback_learning.learning_engine:update_insight_weights:28 - Updating insight weights from feedback
2025-11-03 00:28:55 | INFO     | src.modules.feedback_learning.learning_engine:update_insight_weights:50 - Updated weights for 3 insights
2025-11-03 00:28:55 | INFO     | src.modules.feedback_learning.learning_engine:learn_role_preferences:55 - Learning role preferences
2025-11-03 00:28:55 | INFO     | src.modules.feedback_learning.learning_engine:learn_role_preferences:71 - Learned preferences for 1 roles
2025-11-03 00:28:55 | INFO     | src.modules.feedback_learning.learning_engine:adapt_system:150 - System adapted: 2 total adaptations
2025-11-03 00:28:55 | INFO     | src.modules.feedback_learning.collector:get_feedback_summary:184 - Generated feedback summary: 4 feedbacks, avg=4.00
2025-11-03 00:28:55 | INFO     | src.modules.feedback_learning.learning_engine:compute_learning_metrics:118 - Computed learning metrics: satisfaction=80.00%
